ROI,Subject,Effect, LocalizerSize,EffectSize
1,040_KAN_langevents_01_PL2017,S, 178,1.684582
1,040_KAN_langevents_01_PL2017,W, 178,1.700843
1,040_KAN_langevents_01_PL2017,N, 178,1.646162
1,057_KAN_langevents_02_PL2017,S, 178,1.706369
1,057_KAN_langevents_02_PL2017,W, 178,4.459334
1,057_KAN_langevents_02_PL2017,N, 178,2.024736
1,059_KAN_langevents_04_PL2017,S, 178,1.715636
1,059_KAN_langevents_04_PL2017,W, 178,1.325442
1,059_KAN_langevents_04_PL2017,N, 178,0.868365
1,056_KAN_langevents_05_PL2017,S, 178,0.978303
1,056_KAN_langevents_05_PL2017,W, 178,1.422896
1,056_KAN_langevents_05_PL2017,N, 178,1.259733
1,067_KAN_langevents_06_PL2017,S, 178,-0.092323
1,067_KAN_langevents_06_PL2017,W, 178,-1.033792
1,067_KAN_langevents_06_PL2017,N, 178,-0.085668
1,068_KAN_langevents_07_PL2017,S, 178,1.135417
1,068_KAN_langevents_07_PL2017,W, 178,1.410923
1,068_KAN_langevents_07_PL2017,N, 178,1.163569
1,019_KAN_langevents_08_PL2017,S, 178,0.264000
1,019_KAN_langevents_08_PL2017,W, 178,0.311181
1,019_KAN_langevents_08_PL2017,N, 178,0.459232
1,070_KAN_langevents_11_PL2017,S, 178,1.449119
1,070_KAN_langevents_11_PL2017,W, 178,1.324142
1,070_KAN_langevents_11_PL2017,N, 178,1.245982
1,087_KAN_langevents_12_PL2017,S, 178,0.888332
1,087_KAN_langevents_12_PL2017,W, 178,0.853832
1,087_KAN_langevents_12_PL2017,N, 178,1.171875
1,078_KAN_langevents_13_PL2017,S, 178,0.956252
1,078_KAN_langevents_13_PL2017,W, 178,1.015653
1,078_KAN_langevents_13_PL2017,N, 178,0.985051
1,089_KAN_langevents_15_PL2017,S, 178,0.193089
1,089_KAN_langevents_15_PL2017,W, 178,0.101020
1,089_KAN_langevents_15_PL2017,N, 178,0.073908
1,076_KAN_langevents_16_PL2017,S, 178,0.963312
1,076_KAN_langevents_16_PL2017,W, 178,0.569210
1,076_KAN_langevents_16_PL2017,N, 178,0.943868
2,040_KAN_langevents_01_PL2017,S, 116,1.879431
2,040_KAN_langevents_01_PL2017,W, 116,1.721605
2,040_KAN_langevents_01_PL2017,N, 116,1.981134
2,057_KAN_langevents_02_PL2017,S, 116,3.503669
2,057_KAN_langevents_02_PL2017,W, 116,3.860125
2,057_KAN_langevents_02_PL2017,N, 116,0.688998
2,059_KAN_langevents_04_PL2017,S, 116,0.968227
2,059_KAN_langevents_04_PL2017,W, 116,0.747053
2,059_KAN_langevents_04_PL2017,N, 116,0.508664
2,056_KAN_langevents_05_PL2017,S, 116,0.377580
2,056_KAN_langevents_05_PL2017,W, 116,0.737368
2,056_KAN_langevents_05_PL2017,N, 116,0.543441
2,067_KAN_langevents_06_PL2017,S, 116,-0.734510
2,067_KAN_langevents_06_PL2017,W, 116,-1.494879
2,067_KAN_langevents_06_PL2017,N, 116,-0.613819
2,068_KAN_langevents_07_PL2017,S, 116,0.048747
2,068_KAN_langevents_07_PL2017,W, 116,0.187832
2,068_KAN_langevents_07_PL2017,N, 116,-0.007889
2,019_KAN_langevents_08_PL2017,S, 116,-0.491799
2,019_KAN_langevents_08_PL2017,W, 116,0.036181
2,019_KAN_langevents_08_PL2017,N, 116,-0.096948
2,070_KAN_langevents_11_PL2017,S, 116,2.075889
2,070_KAN_langevents_11_PL2017,W, 116,1.685585
2,070_KAN_langevents_11_PL2017,N, 116,1.845985
2,087_KAN_langevents_12_PL2017,S, 116,-0.329973
2,087_KAN_langevents_12_PL2017,W, 116,-0.318349
2,087_KAN_langevents_12_PL2017,N, 116,-0.583638
2,078_KAN_langevents_13_PL2017,S, 116,0.571913
2,078_KAN_langevents_13_PL2017,W, 116,0.592137
2,078_KAN_langevents_13_PL2017,N, 116,0.874424
2,089_KAN_langevents_15_PL2017,S, 116,-0.096334
2,089_KAN_langevents_15_PL2017,W, 116,0.047063
2,089_KAN_langevents_15_PL2017,N, 116,0.197357
2,076_KAN_langevents_16_PL2017,S, 116,2.746318
2,076_KAN_langevents_16_PL2017,W, 116,2.238687
2,076_KAN_langevents_16_PL2017,N, 116,3.507211
3,040_KAN_langevents_01_PL2017,S, 46,0.981804
3,040_KAN_langevents_01_PL2017,W, 46,1.079318
3,040_KAN_langevents_01_PL2017,N, 46,1.380912
3,057_KAN_langevents_02_PL2017,S, 46,0.146947
3,057_KAN_langevents_02_PL2017,W, 46,1.654761
3,057_KAN_langevents_02_PL2017,N, 46,0.080412
3,059_KAN_langevents_04_PL2017,S, 46,0.535572
3,059_KAN_langevents_04_PL2017,W, 46,0.521742
3,059_KAN_langevents_04_PL2017,N, 46,0.040577
3,056_KAN_langevents_05_PL2017,S, 46,0.279818
3,056_KAN_langevents_05_PL2017,W, 46,0.098558
3,056_KAN_langevents_05_PL2017,N, 46,-0.117571
3,067_KAN_langevents_06_PL2017,S, 46,-0.722530
3,067_KAN_langevents_06_PL2017,W, 46,-1.361071
3,067_KAN_langevents_06_PL2017,N, 46,-1.139006
3,068_KAN_langevents_07_PL2017,S, 46,1.440060
3,068_KAN_langevents_07_PL2017,W, 46,1.356184
3,068_KAN_langevents_07_PL2017,N, 46,1.381813
3,019_KAN_langevents_08_PL2017,S, 46,-0.291911
3,019_KAN_langevents_08_PL2017,W, 46,-0.280270
3,019_KAN_langevents_08_PL2017,N, 46,-0.297819
3,070_KAN_langevents_11_PL2017,S, 46,-0.755068
3,070_KAN_langevents_11_PL2017,W, 46,-1.550203
3,070_KAN_langevents_11_PL2017,N, 46,-1.513628
3,087_KAN_langevents_12_PL2017,S, 46,-0.120545
3,087_KAN_langevents_12_PL2017,W, 46,-0.082345
3,087_KAN_langevents_12_PL2017,N, 46,-0.161594
3,078_KAN_langevents_13_PL2017,S, 46,0.144107
3,078_KAN_langevents_13_PL2017,W, 46,0.128327
3,078_KAN_langevents_13_PL2017,N, 46,0.364422
3,089_KAN_langevents_15_PL2017,S, 46,-0.318543
3,089_KAN_langevents_15_PL2017,W, 46,0.099026
3,089_KAN_langevents_15_PL2017,N, 46,-0.090722
3,076_KAN_langevents_16_PL2017,S, 46,0.949239
3,076_KAN_langevents_16_PL2017,W, 46,0.673059
3,076_KAN_langevents_16_PL2017,N, 46,1.127316
4,040_KAN_langevents_01_PL2017,S, 107,0.997342
4,040_KAN_langevents_01_PL2017,W, 107,0.999963
4,040_KAN_langevents_01_PL2017,N, 107,1.338273
4,057_KAN_langevents_02_PL2017,S, 107,2.030527
4,057_KAN_langevents_02_PL2017,W, 107,2.949635
4,057_KAN_langevents_02_PL2017,N, 107,2.014625
4,059_KAN_langevents_04_PL2017,S, 107,1.101732
4,059_KAN_langevents_04_PL2017,W, 107,1.190887
4,059_KAN_langevents_04_PL2017,N, 107,1.294373
4,056_KAN_langevents_05_PL2017,S, 107,0.673715
4,056_KAN_langevents_05_PL2017,W, 107,0.857243
4,056_KAN_langevents_05_PL2017,N, 107,1.136864
4,067_KAN_langevents_06_PL2017,S, 107,1.066967
4,067_KAN_langevents_06_PL2017,W, 107,1.098635
4,067_KAN_langevents_06_PL2017,N, 107,1.564539
4,068_KAN_langevents_07_PL2017,S, 107,1.335426
4,068_KAN_langevents_07_PL2017,W, 107,1.224451
4,068_KAN_langevents_07_PL2017,N, 107,1.773347
4,019_KAN_langevents_08_PL2017,S, 107,-0.098176
4,019_KAN_langevents_08_PL2017,W, 107,0.119347
4,019_KAN_langevents_08_PL2017,N, 107,0.466832
4,070_KAN_langevents_11_PL2017,S, 107,2.063023
4,070_KAN_langevents_11_PL2017,W, 107,2.495251
4,070_KAN_langevents_11_PL2017,N, 107,2.219838
4,087_KAN_langevents_12_PL2017,S, 107,0.412754
4,087_KAN_langevents_12_PL2017,W, 107,0.278062
4,087_KAN_langevents_12_PL2017,N, 107,0.313116
4,078_KAN_langevents_13_PL2017,S, 107,1.085115
4,078_KAN_langevents_13_PL2017,W, 107,1.191192
4,078_KAN_langevents_13_PL2017,N, 107,1.461084
4,089_KAN_langevents_15_PL2017,S, 107,0.405345
4,089_KAN_langevents_15_PL2017,W, 107,0.371619
4,089_KAN_langevents_15_PL2017,N, 107,0.497254
4,076_KAN_langevents_16_PL2017,S, 107,1.233531
4,076_KAN_langevents_16_PL2017,W, 107,0.919291
4,076_KAN_langevents_16_PL2017,N, 107,2.267808
5,040_KAN_langevents_01_PL2017,S, 98,0.169025
5,040_KAN_langevents_01_PL2017,W, 98,0.138894
5,040_KAN_langevents_01_PL2017,N, 98,0.156144
5,057_KAN_langevents_02_PL2017,S, 98,1.407904
5,057_KAN_langevents_02_PL2017,W, 98,3.292956
5,057_KAN_langevents_02_PL2017,N, 98,0.566124
5,059_KAN_langevents_04_PL2017,S, 98,2.122786
5,059_KAN_langevents_04_PL2017,W, 98,1.896905
5,059_KAN_langevents_04_PL2017,N, 98,1.135724
5,056_KAN_langevents_05_PL2017,S, 98,0.589626
5,056_KAN_langevents_05_PL2017,W, 98,0.739437
5,056_KAN_langevents_05_PL2017,N, 98,0.636288
5,067_KAN_langevents_06_PL2017,S, 98,1.251723
5,067_KAN_langevents_06_PL2017,W, 98,1.051005
5,067_KAN_langevents_06_PL2017,N, 98,1.029230
5,068_KAN_langevents_07_PL2017,S, 98,0.276615
5,068_KAN_langevents_07_PL2017,W, 98,-0.127246
5,068_KAN_langevents_07_PL2017,N, 98,-0.333248
5,019_KAN_langevents_08_PL2017,S, 98,-0.421974
5,019_KAN_langevents_08_PL2017,W, 98,-0.035305
5,019_KAN_langevents_08_PL2017,N, 98,0.236068
5,070_KAN_langevents_11_PL2017,S, 98,1.470975
5,070_KAN_langevents_11_PL2017,W, 98,1.770129
5,070_KAN_langevents_11_PL2017,N, 98,1.653125
5,087_KAN_langevents_12_PL2017,S, 98,0.492434
5,087_KAN_langevents_12_PL2017,W, 98,0.294595
5,087_KAN_langevents_12_PL2017,N, 98,0.638841
5,078_KAN_langevents_13_PL2017,S, 98,0.099636
5,078_KAN_langevents_13_PL2017,W, 98,0.107491
5,078_KAN_langevents_13_PL2017,N, 98,0.174248
5,089_KAN_langevents_15_PL2017,S, 98,-0.256821
5,089_KAN_langevents_15_PL2017,W, 98,-0.240748
5,089_KAN_langevents_15_PL2017,N, 98,-0.365754
5,076_KAN_langevents_16_PL2017,S, 98,0.324453
5,076_KAN_langevents_16_PL2017,W, 98,0.022776
5,076_KAN_langevents_16_PL2017,N, 98,-0.114428
6,040_KAN_langevents_01_PL2017,S, 125,0.600770
6,040_KAN_langevents_01_PL2017,W, 125,0.426993
6,040_KAN_langevents_01_PL2017,N, 125,0.345050
6,057_KAN_langevents_02_PL2017,S, 125,2.044260
6,057_KAN_langevents_02_PL2017,W, 125,2.478606
6,057_KAN_langevents_02_PL2017,N, 125,1.598172
6,059_KAN_langevents_04_PL2017,S, 125,1.636886
6,059_KAN_langevents_04_PL2017,W, 125,1.388071
6,059_KAN_langevents_04_PL2017,N, 125,1.031733
6,056_KAN_langevents_05_PL2017,S, 125,0.673668
6,056_KAN_langevents_05_PL2017,W, 125,0.369559
6,056_KAN_langevents_05_PL2017,N, 125,-0.333769
6,067_KAN_langevents_06_PL2017,S, 125,1.086497
6,067_KAN_langevents_06_PL2017,W, 125,0.820279
6,067_KAN_langevents_06_PL2017,N, 125,0.446046
6,068_KAN_langevents_07_PL2017,S, 125,0.528968
6,068_KAN_langevents_07_PL2017,W, 125,0.561466
6,068_KAN_langevents_07_PL2017,N, 125,0.475173
6,019_KAN_langevents_08_PL2017,S, 125,-0.270774
6,019_KAN_langevents_08_PL2017,W, 125,-0.307412
6,019_KAN_langevents_08_PL2017,N, 125,-0.403699
6,070_KAN_langevents_11_PL2017,S, 125,1.428733
6,070_KAN_langevents_11_PL2017,W, 125,1.367263
6,070_KAN_langevents_11_PL2017,N, 125,0.804269
6,087_KAN_langevents_12_PL2017,S, 125,0.472804
6,087_KAN_langevents_12_PL2017,W, 125,0.256368
6,087_KAN_langevents_12_PL2017,N, 125,0.121513
6,078_KAN_langevents_13_PL2017,S, 125,0.554274
6,078_KAN_langevents_13_PL2017,W, 125,0.603650
6,078_KAN_langevents_13_PL2017,N, 125,0.614613
6,089_KAN_langevents_15_PL2017,S, 125,0.108749
6,089_KAN_langevents_15_PL2017,W, 125,-0.108984
6,089_KAN_langevents_15_PL2017,N, 125,-0.237559
6,076_KAN_langevents_16_PL2017,S, 125,0.766715
6,076_KAN_langevents_16_PL2017,W, 125,0.280741
6,076_KAN_langevents_16_PL2017,N, 125,0.657498
7,040_KAN_langevents_01_PL2017,S, 181,0.033618
7,040_KAN_langevents_01_PL2017,W, 181,-0.088599
7,040_KAN_langevents_01_PL2017,N, 181,-0.121797
7,057_KAN_langevents_02_PL2017,S, 181,1.395642
7,057_KAN_langevents_02_PL2017,W, 181,1.907346
7,057_KAN_langevents_02_PL2017,N, 181,-0.496920
7,059_KAN_langevents_04_PL2017,S, 181,0.803448
7,059_KAN_langevents_04_PL2017,W, 181,0.519574
7,059_KAN_langevents_04_PL2017,N, 181,0.097770
7,056_KAN_langevents_05_PL2017,S, 181,0.305779
7,056_KAN_langevents_05_PL2017,W, 181,-0.267168
7,056_KAN_langevents_05_PL2017,N, 181,-0.890496
7,067_KAN_langevents_06_PL2017,S, 181,-0.205563
7,067_KAN_langevents_06_PL2017,W, 181,-0.230841
7,067_KAN_langevents_06_PL2017,N, 181,-0.574460
7,068_KAN_langevents_07_PL2017,S, 181,0.257921
7,068_KAN_langevents_07_PL2017,W, 181,0.012286
7,068_KAN_langevents_07_PL2017,N, 181,-0.167528
7,019_KAN_langevents_08_PL2017,S, 181,-0.422680
7,019_KAN_langevents_08_PL2017,W, 181,-0.372542
7,019_KAN_langevents_08_PL2017,N, 181,-0.280786
7,070_KAN_langevents_11_PL2017,S, 181,0.872865
7,070_KAN_langevents_11_PL2017,W, 181,0.813322
7,070_KAN_langevents_11_PL2017,N, 181,0.397795
7,087_KAN_langevents_12_PL2017,S, 181,-0.170836
7,087_KAN_langevents_12_PL2017,W, 181,-0.381726
7,087_KAN_langevents_12_PL2017,N, 181,-0.723742
7,078_KAN_langevents_13_PL2017,S, 181,0.473139
7,078_KAN_langevents_13_PL2017,W, 181,0.364583
7,078_KAN_langevents_13_PL2017,N, 181,-0.228234
7,089_KAN_langevents_15_PL2017,S, 181,-0.180282
7,089_KAN_langevents_15_PL2017,W, 181,-0.372249
7,089_KAN_langevents_15_PL2017,N, 181,-0.550577
7,076_KAN_langevents_16_PL2017,S, 181,-0.300405
7,076_KAN_langevents_16_PL2017,W, 181,-0.506161
7,076_KAN_langevents_16_PL2017,N, 181,-0.214637
8,040_KAN_langevents_01_PL2017,S, 65,1.902080
8,040_KAN_langevents_01_PL2017,W, 65,1.879140
8,040_KAN_langevents_01_PL2017,N, 65,2.063692
8,057_KAN_langevents_02_PL2017,S, 65,3.541550
8,057_KAN_langevents_02_PL2017,W, 65,4.679681
8,057_KAN_langevents_02_PL2017,N, 65,4.246472
8,059_KAN_langevents_04_PL2017,S, 65,3.270066
8,059_KAN_langevents_04_PL2017,W, 65,3.535578
8,059_KAN_langevents_04_PL2017,N, 65,3.861819
8,056_KAN_langevents_05_PL2017,S, 65,2.955945
8,056_KAN_langevents_05_PL2017,W, 65,3.512174
8,056_KAN_langevents_05_PL2017,N, 65,4.276116
8,067_KAN_langevents_06_PL2017,S, 65,3.356610
8,067_KAN_langevents_06_PL2017,W, 65,3.409492
8,067_KAN_langevents_06_PL2017,N, 65,3.889739
8,068_KAN_langevents_07_PL2017,S, 65,0.900049
8,068_KAN_langevents_07_PL2017,W, 65,1.060614
8,068_KAN_langevents_07_PL2017,N, 65,1.890743
8,019_KAN_langevents_08_PL2017,S, 65,1.989131
8,019_KAN_langevents_08_PL2017,W, 65,1.910340
8,019_KAN_langevents_08_PL2017,N, 65,2.378113
8,070_KAN_langevents_11_PL2017,S, 65,2.272665
8,070_KAN_langevents_11_PL2017,W, 65,2.874757
8,070_KAN_langevents_11_PL2017,N, 65,2.765075
8,087_KAN_langevents_12_PL2017,S, 65,1.255255
8,087_KAN_langevents_12_PL2017,W, 65,1.201258
8,087_KAN_langevents_12_PL2017,N, 65,1.415630
8,078_KAN_langevents_13_PL2017,S, 65,1.610214
8,078_KAN_langevents_13_PL2017,W, 65,1.612089
8,078_KAN_langevents_13_PL2017,N, 65,1.881343
8,089_KAN_langevents_15_PL2017,S, 65,0.528679
8,089_KAN_langevents_15_PL2017,W, 65,0.370600
8,089_KAN_langevents_15_PL2017,N, 65,0.483652
8,076_KAN_langevents_16_PL2017,S, 65,3.517227
8,076_KAN_langevents_16_PL2017,W, 65,3.120705
8,076_KAN_langevents_16_PL2017,N, 65,5.194501
9,040_KAN_langevents_01_PL2017,S, 55,1.512724
9,040_KAN_langevents_01_PL2017,W, 55,1.570258
9,040_KAN_langevents_01_PL2017,N, 55,1.835676
9,057_KAN_langevents_02_PL2017,S, 55,5.954910
9,057_KAN_langevents_02_PL2017,W, 55,7.339647
9,057_KAN_langevents_02_PL2017,N, 55,6.637631
