ROI,Subject,Effect, LocalizerSize,EffectSize
1,291_FED_20160803c_3T1_PL2017,Sem-photo, 178,3.522435
1,291_FED_20160803c_3T1_PL2017,Perc-photo, 178,2.712541
1,291_FED_20160803c_3T1_PL2017,Sem-sent, 178,3.704644
1,291_FED_20160803c_3T1_PL2017,Perc-sent, 178,2.597261
1,400_FED_20160520a_3T1_PL2017,Sem-photo, 178,2.380037
1,400_FED_20160520a_3T1_PL2017,Perc-photo, 178,0.773503
1,400_FED_20160520a_3T1_PL2017,Sem-sent, 178,3.420349
1,400_FED_20160520a_3T1_PL2017,Perc-sent, 178,0.435032
1,419_FED_20160805a_3T1_PL2017,Sem-photo, 178,2.827466
1,419_FED_20160805a_3T1_PL2017,Perc-photo, 178,1.613233
1,419_FED_20160805a_3T1_PL2017,Sem-sent, 178,2.808088
1,419_FED_20160805a_3T1_PL2017,Perc-sent, 178,2.330076
1,773_FED_20190605c_3T2_PL2017,Sem-photo, 178,0.802591
1,773_FED_20190605c_3T2_PL2017,Perc-photo, 178,0.126061
1,773_FED_20190605c_3T2_PL2017,Sem-sent, 178,0.584101
1,773_FED_20190605c_3T2_PL2017,Perc-sent, 178,0.137329
1,774_FED_20190605b_3T2_PL2017,Sem-photo, 178,2.001682
1,774_FED_20190605b_3T2_PL2017,Perc-photo, 178,0.920170
1,774_FED_20190605b_3T2_PL2017,Sem-sent, 178,1.638996
1,774_FED_20190605b_3T2_PL2017,Perc-sent, 178,0.492022
1,775_FED_20190611a_3T2_PL2017,Sem-photo, 178,4.176215
1,775_FED_20190611a_3T2_PL2017,Perc-photo, 178,3.630811
1,775_FED_20190611a_3T2_PL2017,Sem-sent, 178,4.086880
1,775_FED_20190611a_3T2_PL2017,Perc-sent, 178,3.916341
1,778_FED_20190614b_3T2_PL2017,Sem-photo, 178,3.231069
1,778_FED_20190614b_3T2_PL2017,Perc-photo, 178,0.874583
1,778_FED_20190614b_3T2_PL2017,Sem-sent, 178,3.983465
1,778_FED_20190614b_3T2_PL2017,Perc-sent, 178,0.287008
2,291_FED_20160803c_3T1_PL2017,Sem-photo, 116,4.013350
2,291_FED_20160803c_3T1_PL2017,Perc-photo, 116,2.090696
2,291_FED_20160803c_3T1_PL2017,Sem-sent, 116,4.083104
2,291_FED_20160803c_3T1_PL2017,Perc-sent, 116,1.490658
2,400_FED_20160520a_3T1_PL2017,Sem-photo, 116,0.823587
2,400_FED_20160520a_3T1_PL2017,Perc-photo, 116,-0.637728
2,400_FED_20160520a_3T1_PL2017,Sem-sent, 116,0.849518
2,400_FED_20160520a_3T1_PL2017,Perc-sent, 116,-0.830725
2,419_FED_20160805a_3T1_PL2017,Sem-photo, 116,1.823099
2,419_FED_20160805a_3T1_PL2017,Perc-photo, 116,0.417194
2,419_FED_20160805a_3T1_PL2017,Sem-sent, 116,1.676335
2,419_FED_20160805a_3T1_PL2017,Perc-sent, 116,0.465582
2,773_FED_20190605c_3T2_PL2017,Sem-photo, 116,0.448770
2,773_FED_20190605c_3T2_PL2017,Perc-photo, 116,-0.517880
2,773_FED_20190605c_3T2_PL2017,Sem-sent, 116,0.465852
2,773_FED_20190605c_3T2_PL2017,Perc-sent, 116,-0.565835
2,774_FED_20190605b_3T2_PL2017,Sem-photo, 116,2.095224
2,774_FED_20190605b_3T2_PL2017,Perc-photo, 116,0.954556
2,774_FED_20190605b_3T2_PL2017,Sem-sent, 116,1.682165
2,774_FED_20190605b_3T2_PL2017,Perc-sent, 116,0.330006
2,775_FED_20190611a_3T2_PL2017,Sem-photo, 116,1.394867
2,775_FED_20190611a_3T2_PL2017,Perc-photo, 116,1.277558
2,775_FED_20190611a_3T2_PL2017,Sem-sent, 116,1.396835
2,775_FED_20190611a_3T2_PL2017,Perc-sent, 116,1.445156
2,778_FED_20190614b_3T2_PL2017,Sem-photo, 116,2.080520
2,778_FED_20190614b_3T2_PL2017,Perc-photo, 116,-1.901990
2,778_FED_20190614b_3T2_PL2017,Sem-sent, 116,2.969841
2,778_FED_20190614b_3T2_PL2017,Perc-sent, 116,-1.483775
3,291_FED_20160803c_3T1_PL2017,Sem-photo, 46,1.383436
3,291_FED_20160803c_3T1_PL2017,Perc-photo, 46,0.875224
3,291_FED_20160803c_3T1_PL2017,Sem-sent, 46,1.480233
3,291_FED_20160803c_3T1_PL2017,Perc-sent, 46,-0.026035
3,400_FED_20160520a_3T1_PL2017,Sem-photo, 46,-0.143243
3,400_FED_20160520a_3T1_PL2017,Perc-photo, 46,-0.644174
3,400_FED_20160520a_3T1_PL2017,Sem-sent, 46,-0.553315
3,400_FED_20160520a_3T1_PL2017,Perc-sent, 46,-0.930230
3,419_FED_20160805a_3T1_PL2017,Sem-photo, 46,0.266980
3,419_FED_20160805a_3T1_PL2017,Perc-photo, 46,-0.129073
3,419_FED_20160805a_3T1_PL2017,Sem-sent, 46,0.092919
3,419_FED_20160805a_3T1_PL2017,Perc-sent, 46,-0.109836
3,773_FED_20190605c_3T2_PL2017,Sem-photo, 46,0.453441
3,773_FED_20190605c_3T2_PL2017,Perc-photo, 46,-0.401244
3,773_FED_20190605c_3T2_PL2017,Sem-sent, 46,-0.188744
3,773_FED_20190605c_3T2_PL2017,Perc-sent, 46,-0.406981
3,774_FED_20190605b_3T2_PL2017,Sem-photo, 46,1.551191
3,774_FED_20190605b_3T2_PL2017,Perc-photo, 46,-0.175090
3,774_FED_20190605b_3T2_PL2017,Sem-sent, 46,1.411717
3,774_FED_20190605b_3T2_PL2017,Perc-sent, 46,-0.395694
3,775_FED_20190611a_3T2_PL2017,Sem-photo, 46,-1.067137
3,775_FED_20190611a_3T2_PL2017,Perc-photo, 46,-1.314705
3,775_FED_20190611a_3T2_PL2017,Sem-sent, 46,-0.961761
3,775_FED_20190611a_3T2_PL2017,Perc-sent, 46,-1.002287
3,778_FED_20190614b_3T2_PL2017,Sem-photo, 46,1.781682
3,778_FED_20190614b_3T2_PL2017,Perc-photo, 46,-1.292282
3,778_FED_20190614b_3T2_PL2017,Sem-sent, 46,1.277440
3,778_FED_20190614b_3T2_PL2017,Perc-sent, 46,-0.950812
4,291_FED_20160803c_3T1_PL2017,Sem-photo, 107,5.946751
4,291_FED_20160803c_3T1_PL2017,Perc-photo, 107,4.212478
4,291_FED_20160803c_3T1_PL2017,Sem-sent, 107,5.009121
4,291_FED_20160803c_3T1_PL2017,Perc-sent, 107,3.491866
4,400_FED_20160520a_3T1_PL2017,Sem-photo, 107,1.423971
4,400_FED_20160520a_3T1_PL2017,Perc-photo, 107,0.687770
4,400_FED_20160520a_3T1_PL2017,Sem-sent, 107,1.091169
4,400_FED_20160520a_3T1_PL2017,Perc-sent, 107,0.405236
4,419_FED_20160805a_3T1_PL2017,Sem-photo, 107,2.806083
4,419_FED_20160805a_3T1_PL2017,Perc-photo, 107,2.045514
4,419_FED_20160805a_3T1_PL2017,Sem-sent, 107,0.472860
4,419_FED_20160805a_3T1_PL2017,Perc-sent, 107,0.693128
4,773_FED_20190605c_3T2_PL2017,Sem-photo, 107,1.111289
4,773_FED_20190605c_3T2_PL2017,Perc-photo, 107,0.814741
4,773_FED_20190605c_3T2_PL2017,Sem-sent, 107,0.429185
4,773_FED_20190605c_3T2_PL2017,Perc-sent, 107,0.343381
4,774_FED_20190605b_3T2_PL2017,Sem-photo, 107,2.470306
4,774_FED_20190605b_3T2_PL2017,Perc-photo, 107,1.575881
4,774_FED_20190605b_3T2_PL2017,Sem-sent, 107,1.995203
4,774_FED_20190605b_3T2_PL2017,Perc-sent, 107,0.802762
4,775_FED_20190611a_3T2_PL2017,Sem-photo, 107,3.386748
4,775_FED_20190611a_3T2_PL2017,Perc-photo, 107,3.150702
4,775_FED_20190611a_3T2_PL2017,Sem-sent, 107,3.170466
4,775_FED_20190611a_3T2_PL2017,Perc-sent, 107,3.176619
4,778_FED_20190614b_3T2_PL2017,Sem-photo, 107,3.931410
4,778_FED_20190614b_3T2_PL2017,Perc-photo, 107,1.487440
4,778_FED_20190614b_3T2_PL2017,Sem-sent, 107,3.308333
4,778_FED_20190614b_3T2_PL2017,Perc-sent, 107,1.277632
5,291_FED_20160803c_3T1_PL2017,Sem-photo, 98,2.135547
5,291_FED_20160803c_3T1_PL2017,Perc-photo, 98,0.500123
5,291_FED_20160803c_3T1_PL2017,Sem-sent, 98,2.115835
5,291_FED_20160803c_3T1_PL2017,Perc-sent, 98,0.183663
5,400_FED_20160520a_3T1_PL2017,Sem-photo, 98,-0.309214
5,400_FED_20160520a_3T1_PL2017,Perc-photo, 98,-1.376237
5,400_FED_20160520a_3T1_PL2017,Sem-sent, 98,-0.313439
5,400_FED_20160520a_3T1_PL2017,Perc-sent, 98,-1.241466
5,419_FED_20160805a_3T1_PL2017,Sem-photo, 98,4.152302
5,419_FED_20160805a_3T1_PL2017,Perc-photo, 98,3.928318
5,419_FED_20160805a_3T1_PL2017,Sem-sent, 98,-1.464050
5,419_FED_20160805a_3T1_PL2017,Perc-sent, 98,-0.939326
5,773_FED_20190605c_3T2_PL2017,Sem-photo, 98,1.588194
5,773_FED_20190605c_3T2_PL2017,Perc-photo, 98,-0.305759
5,773_FED_20190605c_3T2_PL2017,Sem-sent, 98,0.368816
5,773_FED_20190605c_3T2_PL2017,Perc-sent, 98,-0.224824
5,774_FED_20190605b_3T2_PL2017,Sem-photo, 98,4.747597
5,774_FED_20190605b_3T2_PL2017,Perc-photo, 98,3.482175
5,774_FED_20190605b_3T2_PL2017,Sem-sent, 98,2.332673
5,774_FED_20190605b_3T2_PL2017,Perc-sent, 98,2.009522
5,775_FED_20190611a_3T2_PL2017,Sem-photo, 98,0.109301
5,775_FED_20190611a_3T2_PL2017,Perc-photo, 98,-0.215018
5,775_FED_20190611a_3T2_PL2017,Sem-sent, 98,-0.245706
5,775_FED_20190611a_3T2_PL2017,Perc-sent, 98,-0.496539
5,778_FED_20190614b_3T2_PL2017,Sem-photo, 98,2.030639
5,778_FED_20190614b_3T2_PL2017,Perc-photo, 98,-0.955191
5,778_FED_20190614b_3T2_PL2017,Sem-sent, 98,1.054492
5,778_FED_20190614b_3T2_PL2017,Perc-sent, 98,-0.910525
6,291_FED_20160803c_3T1_PL2017,Sem-photo, 125,2.311256
6,291_FED_20160803c_3T1_PL2017,Perc-photo, 125,1.262177
6,291_FED_20160803c_3T1_PL2017,Sem-sent, 125,3.091050
6,291_FED_20160803c_3T1_PL2017,Perc-sent, 125,1.526908
6,400_FED_20160520a_3T1_PL2017,Sem-photo, 125,0.877412
6,400_FED_20160520a_3T1_PL2017,Perc-photo, 125,0.075357
6,400_FED_20160520a_3T1_PL2017,Sem-sent, 125,1.725292
6,400_FED_20160520a_3T1_PL2017,Perc-sent, 125,0.247292
6,419_FED_20160805a_3T1_PL2017,Sem-photo, 125,0.591433
6,419_FED_20160805a_3T1_PL2017,Perc-photo, 125,0.691756
6,419_FED_20160805a_3T1_PL2017,Sem-sent, 125,0.388290
6,419_FED_20160805a_3T1_PL2017,Perc-sent, 125,0.202176
6,773_FED_20190605c_3T2_PL2017,Sem-photo, 125,0.720733
6,773_FED_20190605c_3T2_PL2017,Perc-photo, 125,0.045305
6,773_FED_20190605c_3T2_PL2017,Sem-sent, 125,0.369841
6,773_FED_20190605c_3T2_PL2017,Perc-sent, 125,0.118021
6,774_FED_20190605b_3T2_PL2017,Sem-photo, 125,1.068063
6,774_FED_20190605b_3T2_PL2017,Perc-photo, 125,0.563666
6,774_FED_20190605b_3T2_PL2017,Sem-sent, 125,0.585588
6,774_FED_20190605b_3T2_PL2017,Perc-sent, 125,0.331045
6,775_FED_20190611a_3T2_PL2017,Sem-photo, 125,0.554900
6,775_FED_20190611a_3T2_PL2017,Perc-photo, 125,0.447703
6,775_FED_20190611a_3T2_PL2017,Sem-sent, 125,0.546198
6,775_FED_20190611a_3T2_PL2017,Perc-sent, 125,0.555475
6,778_FED_20190614b_3T2_PL2017,Sem-photo, 125,1.844716
6,778_FED_20190614b_3T2_PL2017,Perc-photo, 125,-0.636796
