ROI,Subject,Effect, LocalizerSize,EffectSize
1,199_KAN_parametric_20_PL2017,S, 178,2.362965
1,199_KAN_parametric_20_PL2017,N, 178,1.631039
1,261_FED_20160523c_3T2_PL2017,S, 178,0.758108
1,261_FED_20160523c_3T2_PL2017,N, 178,1.258347
1,407_FED_20160804a_3T1_PL2017,S, 178,1.377365
1,407_FED_20160804a_3T1_PL2017,N, 178,0.809723
1,408_FED_20160711a2_3T1_PL2017,S, 178,0.411806
1,408_FED_20160711a2_3T1_PL2017,N, 178,0.457546
1,409_FED_20160622a_3T1_PL2017,S, 178,-0.168383
1,409_FED_20160622a_3T1_PL2017,N, 178,-0.148106
1,410_FED_20160623b_3T2_PL2017,S, 178,1.411473
1,410_FED_20160623b_3T2_PL2017,N, 178,0.594941
1,730_FED_20190306a_3T2_PL2017,S, 178,1.378385
1,730_FED_20190306a_3T2_PL2017,N, 178,1.936363
1,776_FED_20190611b_3T2_PL2017,S, 178,1.205398
1,776_FED_20190611b_3T2_PL2017,N, 178,0.445999
1,291_FED_20160803c_3T1_PL2017,S, 178,2.201396
1,291_FED_20160803c_3T1_PL2017,N, 178,1.636825
1,400_FED_20160520a_3T1_PL2017,S, 178,3.534675
1,400_FED_20160520a_3T1_PL2017,N, 178,2.006079
1,419_FED_20160805a_3T1_PL2017,S, 178,1.267826
1,419_FED_20160805a_3T1_PL2017,N, 178,0.775079
1,773_FED_20190605c_3T2_PL2017,S, 178,0.947162
1,773_FED_20190605c_3T2_PL2017,N, 178,0.589129
1,774_FED_20190605b_3T2_PL2017,S, 178,0.709028
1,774_FED_20190605b_3T2_PL2017,N, 178,0.245311
1,775_FED_20190611a_3T2_PL2017,S, 178,0.183531
1,775_FED_20190611a_3T2_PL2017,N, 178,-0.430847
1,778_FED_20190614b_3T2_PL2017,S, 178,2.032582
1,778_FED_20190614b_3T2_PL2017,N, 178,1.382172
2,199_KAN_parametric_20_PL2017,S, 116,0.410535
2,199_KAN_parametric_20_PL2017,N, 116,1.228930
2,261_FED_20160523c_3T2_PL2017,S, 116,1.112533
2,261_FED_20160523c_3T2_PL2017,N, 116,2.242834
2,407_FED_20160804a_3T1_PL2017,S, 116,0.529713
