ROI,Subject,Effect, LocalizerSize,EffectSize
1,199_KAN_parametric_20_PL2017,H, 178,2.539672
1,199_KAN_parametric_20_PL2017,E, 178,1.647819
1,261_FED_20160523c_3T2_PL2017,H, 178,2.661272
1,261_FED_20160523c_3T2_PL2017,E, 178,1.786489
1,407_FED_20160804a_3T1_PL2017,H, 178,1.105433
1,407_FED_20160804a_3T1_PL2017,E, 178,0.761945
1,408_FED_20160711a2_3T1_PL2017,H, 178,-0.224684
1,408_FED_20160711a2_3T1_PL2017,E, 178,-0.153058
1,409_FED_20160622a_3T1_PL2017,H, 178,1.299403
1,409_FED_20160622a_3T1_PL2017,E, 178,0.607941
1,410_FED_20160623b_3T2_PL2017,H, 178,1.783492
1,410_FED_20160623b_3T2_PL2017,E, 178,1.289450
1,730_FED_20190306a_3T2_PL2017,H, 178,3.037398
1,730_FED_20190306a_3T2_PL2017,E, 178,1.559468
1,776_FED_20190611b_3T2_PL2017,H, 178,0.844177
1,776_FED_20190611b_3T2_PL2017,E, 178,0.542867
1,291_FED_20160803c_3T1_PL2017,H, 178,1.519329
1,291_FED_20160803c_3T1_PL2017,E, 178,1.175233
1,400_FED_20160520a_3T1_PL2017,H, 178,2.539011
1,400_FED_20160520a_3T1_PL2017,E, 178,1.604061
1,419_FED_20160805a_3T1_PL2017,H, 178,0.616455
1,419_FED_20160805a_3T1_PL2017,E, 178,0.714228
1,773_FED_20190605c_3T2_PL2017,H, 178,0.951429
1,773_FED_20190605c_3T2_PL2017,E, 178,0.660611
1,774_FED_20190605b_3T2_PL2017,H, 178,1.849826
1,774_FED_20190605b_3T2_PL2017,E, 178,0.738554
1,775_FED_20190611a_3T2_PL2017,H, 178,4.003433
1,775_FED_20190611a_3T2_PL2017,E, 178,3.306283
1,778_FED_20190614b_3T2_PL2017,H, 178,-0.337900
1,778_FED_20190614b_3T2_PL2017,E, 178,-0.479016
2,199_KAN_parametric_20_PL2017,H, 116,1.238701
2,199_KAN_parametric_20_PL2017,E, 116,0.551256
2,261_FED_20160523c_3T2_PL2017,H, 116,2.432970
2,261_FED_20160523c_3T2_PL2017,E, 116,1.961024
2,407_FED_20160804a_3T1_PL2017,H, 116,0.996855
2,407_FED_20160804a_3T1_PL2017,E, 116,0.655319
2,408_FED_20160711a2_3T1_PL2017,H, 116,-0.349650
