ROI,Subject,Effect, LocalizerSize,EffectSize
12,199_KAN_parametric_20_PL2017,S,178,0.789937
12,199_KAN_parametric_20_PL2017,N,178,0.655674
12,261_FED_20160523c_3T2_PL2017,S,178,1.413946
12,261_FED_20160523c_3T2_PL2017,N,178,2.2204599999999997
12,407_FED_20160804a_3T1_PL2017,S,178,1.225319
12,407_FED_20160804a_3T1_PL2017,N,178,0.456147
12,408_FED_20160711a2_3T1_PL2017,S,178,0.099468
12,408_FED_20160711a2_3T1_PL2017,N,178,-0.116916
12,409_FED_20160622a_3T1_PL2017,S,178,-0.000532
12,409_FED_20160622a_3T1_PL2017,N,178,0.377421
12,410_FED_20160623b_3T2_PL2017,S,178,0.43121800000000005
12,410_FED_20160623b_3T2_PL2017,N,178,0.28459
12,730_FED_20190306a_3T2_PL2017,S,178,1.426843
12,730_FED_20190306a_3T2_PL2017,N,178,1.635124
12,776_FED_20190611b_3T2_PL2017,S,178,-0.165874
12,776_FED_20190611b_3T2_PL2017,N,178,-0.017728
12,291_FED_20160803c_3T1_PL2017,S,178,-0.127526
12,291_FED_20160803c_3T1_PL2017,N,178,-0.12369100000000001
12,400_FED_20160520a_3T1_PL2017,S,178,2.8121389999999997
12,400_FED_20160520a_3T1_PL2017,N,178,2.753062
12,419_FED_20160805a_3T1_PL2017,S,178,0.647759
12,419_FED_20160805a_3T1_PL2017,N,178,0.906781
12,773_FED_20190605c_3T2_PL2017,S,178,2.033401
12,773_FED_20190605c_3T2_PL2017,N,178,1.8028560000000002
12,774_FED_20190605b_3T2_PL2017,S,178,2.7295279999999997
12,774_FED_20190605b_3T2_PL2017,N,178,1.032918
12,775_FED_20190611a_3T2_PL2017,S,178,-0.239406
12,775_FED_20190611a_3T2_PL2017,N,178,-0.992015
12,778_FED_20190614b_3T2_PL2017,S,178,0.39232
12,778_FED_20190614b_3T2_PL2017,N,178,0.937212
13,199_KAN_parametric_20_PL2017,S,116,0.354594
13,199_KAN_parametric_20_PL2017,N,116,0.422288
13,261_FED_20160523c_3T2_PL2017,S,116,0.49711099999999997
13,261_FED_20160523c_3T2_PL2017,N,116,0.835666
13,407_FED_20160804a_3T1_PL2017,S,116,0.5359229999999999
13,407_FED_20160804a_3T1_PL2017,N,116,0.054522
13,408_FED_20160711a2_3T1_PL2017,S,116,-0.054229999999999993
13,408_FED_20160711a2_3T1_PL2017,N,116,-0.114347
13,409_FED_20160622a_3T1_PL2017,S,116,0.386583
13,409_FED_20160622a_3T1_PL2017,N,116,0.8032729999999999
13,410_FED_20160623b_3T2_PL2017,S,116,0.39456399999999997
13,410_FED_20160623b_3T2_PL2017,N,116,0.235769
13,730_FED_20190306a_3T2_PL2017,S,116,1.200234
13,730_FED_20190306a_3T2_PL2017,N,116,2.07693
13,776_FED_20190611b_3T2_PL2017,S,116,0.612426
13,776_FED_20190611b_3T2_PL2017,N,116,0.295241
13,291_FED_20160803c_3T1_PL2017,S,116,1.459781
13,291_FED_20160803c_3T1_PL2017,N,116,0.48437700000000006
13,400_FED_20160520a_3T1_PL2017,S,116,0.6477930000000001
13,400_FED_20160520a_3T1_PL2017,N,116,0.578232
13,419_FED_20160805a_3T1_PL2017,S,116,0.21084
13,419_FED_20160805a_3T1_PL2017,N,116,0.820584
13,773_FED_20190605c_3T2_PL2017,S,116,0.307665
13,773_FED_20190605c_3T2_PL2017,N,116,0.65965
13,774_FED_20190605b_3T2_PL2017,S,116,0.5809810000000001
13,774_FED_20190605b_3T2_PL2017,N,116,0.327577
13,775_FED_20190611a_3T2_PL2017,S,116,0.04435
13,775_FED_20190611a_3T2_PL2017,N,116,-1.342187
13,778_FED_20190614b_3T2_PL2017,S,116,-1.450112
13,778_FED_20190614b_3T2_PL2017,N,116,-0.762105
14,199_KAN_parametric_20_PL2017,S,46,-0.769385
14,199_KAN_parametric_20_PL2017,N,46,-0.207294
14,261_FED_20160523c_3T2_PL2017,S,46,0.089041
14,261_FED_20160523c_3T2_PL2017,N,46,0.260843
14,407_FED_20160804a_3T1_PL2017,S,46,-0.406069
14,407_FED_20160804a_3T1_PL2017,N,46,-0.194495
14,408_FED_20160711a2_3T1_PL2017,S,46,-0.54989
14,408_FED_20160711a2_3T1_PL2017,N,46,0.01725
14,409_FED_20160622a_3T1_PL2017,S,46,-0.375699
14,409_FED_20160622a_3T1_PL2017,N,46,-0.39607800000000004
14,410_FED_20160623b_3T2_PL2017,S,46,-0.048308
14,410_FED_20160623b_3T2_PL2017,N,46,0.13135
14,730_FED_20190306a_3T2_PL2017,S,46,0.814796
14,730_FED_20190306a_3T2_PL2017,N,46,2.040322
14,776_FED_20190611b_3T2_PL2017,S,46,0.279808
14,776_FED_20190611b_3T2_PL2017,N,46,0.445255
