ROI,Subject,Effect, LocalizerSize,EffectSize
1,249_FED_20160519a_3T1_PL2017,S, 85,1.732569
1,249_FED_20160519a_3T1_PL2017,N, 85,1.153234
1,252_FED_20160907b_3T2_PL2017,S, 85,2.584239
1,252_FED_20160907b_3T2_PL2017,N, 85,2.237060
1,291_FED_20160803c_3T1_PL2017,S, 85,0.651703
1,291_FED_20160803c_3T1_PL2017,N, 85,0.330252
1,301_FED_20160908b_3T1_PL2017,S, 85,1.284883
1,301_FED_20160908b_3T1_PL2017,N, 85,1.029404
1,376_FED_20160519b_3T1_PL2017,S, 85,1.175181
1,376_FED_20160519b_3T1_PL2017,N, 85,0.297378
1,399_FED_20160519d_3T1_PL2017,S, 85,-0.183879
1,399_FED_20160519d_3T1_PL2017,N, 85,-0.427117
1,400_FED_20160520a_3T1_PL2017,S, 85,1.502720
1,400_FED_20160520a_3T1_PL2017,N, 85,1.004063
1,401_FED_20160520d_3T1_PL2017,S, 85,1.867673
1,401_FED_20160520d_3T1_PL2017,N, 85,1.956763
1,419_FED_20160805a_3T1_PL2017,S, 85,1.081328
1,419_FED_20160805a_3T1_PL2017,N, 85,1.357622
1,420_FED_20160805b_3T1_PL2017,S, 85,0.828641
1,420_FED_20160805b_3T1_PL2017,N, 85,0.051074
1,426_FED_20160908d_3T1_PL2017,S, 85,1.979738
1,426_FED_20160908d_3T1_PL2017,N, 85,1.647426
1,767_FED_20190418b_3T2_PL2017,S, 85,3.992544
1,767_FED_20190418b_3T2_PL2017,N, 85,2.783898
1,769_FED_20190522a_3T2_PL2017,S, 85,4.494575
1,769_FED_20190522a_3T2_PL2017,N, 85,1.540731
1,770_FED_20190523b_3T2_PL2017,S, 85,0.110433
1,770_FED_20190523b_3T2_PL2017,N, 85,0.054455
1,682_FED_20190426a_3T2_PL2017,S, 85,1.084420
1,682_FED_20190426a_3T2_PL2017,N, 85,-0.227187
1,773_FED_20190605c_3T2_PL2017,S, 85,0.223723
1,773_FED_20190605c_3T2_PL2017,N, 85,0.655547
1,774_FED_20190605b_3T2_PL2017,S, 85,-0.675344
1,774_FED_20190605b_3T2_PL2017,N, 85,-0.575811
1,775_FED_20190611a_3T2_PL2017,S, 85,1.676849
1,775_FED_20190611a_3T2_PL2017,N, 85,-0.014331
1,778_FED_20190614b_3T2_PL2017,S, 85,2.689732
1,778_FED_20190614b_3T2_PL2017,N, 85,1.293837
1,768_FED_20190517a_3T2_PL2017,S, 85,2.216936
1,768_FED_20190517a_3T2_PL2017,N, 85,1.183477
2,249_FED_20160519a_3T1_PL2017,S, 134,2.779004
2,249_FED_20160519a_3T1_PL2017,N, 134,1.118518
2,252_FED_20160907b_3T2_PL2017,S, 134,3.240754
2,252_FED_20160907b_3T2_PL2017,N, 134,1.370706
2,291_FED_20160803c_3T1_PL2017,S, 134,0.907588
2,291_FED_20160803c_3T1_PL2017,N, 134,0.289078
2,301_FED_20160908b_3T1_PL2017,S, 134,3.804680
2,301_FED_20160908b_3T1_PL2017,N, 134,1.983273
2,376_FED_20160519b_3T1_PL2017,S, 134,1.726280
2,376_FED_20160519b_3T1_PL2017,N, 134,0.104456
2,399_FED_20160519d_3T1_PL2017,S, 134,0.767003
2,399_FED_20160519d_3T1_PL2017,N, 134,0.082735
2,400_FED_20160520a_3T1_PL2017,S, 134,1.209010
2,400_FED_20160520a_3T1_PL2017,N, 134,0.275346
